timestamp,open,high,low,close,volume
2026-04-25 00:30:00,1.2549,1.2549,1.2549,1.2549,0.0
2026-04-25 00:35:00,1.2549,1.2549,1.2549,1.2549,0.0
2026-04-25 00:40:00,1.2549,1.2549,1.2549,1.2549,0.0
2026-04-25 00:45:00,1.2549,1.2549,1.2549,1.2549,0.0
2026-04-25 00:50:00,1.2549,1.2549,1.2549,1.2549,0.0
2026-04-25 00:55:00,1.2549,1.2549,1.2549,1.2549,0.0
2026-04-25 01:00:00,1.2549,1.2549,1.2549,1.2549,0.0
2026-04-25 01:05:00,1.2549,1.2549,1.2549,1.2549,0.0
2026-04-25 01:10:00,1.2549,1.2549,1.2549,1.2549,0.0
2026-04-25 01:15:00,1.2598,1.2608,1.2598,1.2608,31.08933632
2026-04-25 01:20:00,1.2612,1.2612,1.2612,1.2612,412.70913687
2026-04-25 01:25:00,1.2602,1.2602,1.2602,1.2602,26.54324028
2026-04-25 01:30:00,1.2602,1.2602,1.2602,1.2602,0.0
2026-04-25 01:35:00,1.2636,1.2636,1.2636,1.2636,19.23089231
2026-04-25 01:40:00,1.2636,1.2636,1.2636,1.2636,0.0
2026-04-25 01:45:00,1.2636,1.2636,1.2636,1.2636,0.0
2026-04-25 01:50:00,1.2636,1.2636,1.2636,1.2636,0.0
2026-04-25 01:55:00,1.2636,1.2636,1.2636,1.2636,0.0
2026-04-25 02:00:00,1.2659,1.2659,1.2659,1.2659,338.48662
2026-04-25 02:05:00,1.2659,1.2659,1.2659,1.2659,0.0
2026-04-25 02:10:00,1.2629,1.2629,1.2629,1.2629,600.0
2026-04-25 02:15:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 02:20:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 02:25:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 02:30:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 02:35:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 02:40:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 02:45:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 02:50:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 02:55:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 03:00:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 03:05:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 03:10:00,1.2629,1.2629,1.2629,1.2629,0.0
2026-04-25 03:15:00,1.2622,1.2622,1.2622,1.2622,368.96220884
2026-04-25 03:20:00,1.2622,1.2622,1.2622,1.2622,0.0
2026-04-25 03:25:00,1.2622,1.2622,1.2622,1.2622,0.0
2026-04-25 03:30:00,1.2622,1.2622,1.2622,1.2622,0.0
