timestamp,open,high,low,close,volume
2026-04-25 00:30:00,0.10891,0.10914,0.10891,0.10913,45726.46810518
2026-04-25 00:35:00,0.10913,0.10913,0.10913,0.10913,0.0
2026-04-25 00:40:00,0.10931,0.10931,0.1093,0.1093,4870.22851754
2026-04-25 00:45:00,0.10933,0.10937,0.1093,0.1093,15491.43590731
2026-04-25 00:50:00,0.10941,0.1097,0.10941,0.10968,27464.6693251
2026-04-25 00:55:00,0.10988,0.10994,0.10988,0.10994,918.93036131
2026-04-25 01:00:00,0.1101,0.11021,0.1101,0.11021,222.91264146
2026-04-25 01:05:00,0.10949,0.10956,0.10949,0.10956,12950.80236588
2026-04-25 01:10:00,0.1096,0.1098,0.1096,0.10972,2853.915808
2026-04-25 01:15:00,0.10987,0.10989,0.10987,0.10988,4688.23404
2026-04-25 01:20:00,0.10994,0.10994,0.10994,0.10994,703.3426
2026-04-25 01:25:00,0.10994,0.10994,0.10994,0.10994,0.0
2026-04-25 01:30:00,0.10981,0.11008,0.10981,0.11001,35720.8450157
2026-04-25 01:35:00,0.10999,0.10999,0.10999,0.10999,297.4218
2026-04-25 01:40:00,0.10999,0.10999,0.10999,0.10999,0.0
2026-04-25 01:45:00,0.11027,0.11054,0.11027,0.11054,5290.350645
2026-04-25 01:50:00,0.11014,0.11014,0.11014,0.11014,4538.13483828
2026-04-25 01:55:00,0.1097,0.10971,0.10968,0.10971,26375.73593164
2026-04-25 02:00:00,0.10982,0.10982,0.10939,0.10939,8233.696206
2026-04-25 02:05:00,0.10939,0.10947,0.10939,0.10947,3136.63873079
2026-04-25 02:10:00,0.11025,0.11025,0.11021,0.11021,10376.2800077
2026-04-25 02:15:00,0.10984,0.10984,0.10984,0.10984,297.4218
2026-04-25 02:20:00,0.10991,0.11029,0.10991,0.11029,613.838042
2026-04-25 02:25:00,0.11029,0.11029,0.11029,0.11029,1.409e-05
2026-04-25 02:30:00,0.11035,0.11036,0.11035,0.11036,1317.84692678
2026-04-25 02:35:00,0.11042,0.11053,0.11042,0.11053,4666.622548
2026-04-25 02:40:00,0.11066,0.11066,0.11066,0.11066,238.5475
2026-04-25 02:45:00,0.11066,0.11066,0.11066,0.11066,0.0
2026-04-25 02:50:00,0.11066,0.11066,0.11066,0.11066,0.0
2026-04-25 02:55:00,0.11066,0.11066,0.11066,0.11066,0.0
2026-04-25 03:00:00,0.11066,0.11102,0.11066,0.11102,12908.17146531
2026-04-25 03:05:00,0.11135,0.11136,0.11135,0.11136,414.6509884
2026-04-25 03:10:00,0.11136,0.11136,0.11136,0.11136,0.0
2026-04-25 03:15:00,0.11136,0.11136,0.11136,0.11136,0.0
2026-04-25 03:20:00,0.11154,0.11155,0.11154,0.11155,4778.4945843
2026-04-25 03:25:00,0.11154,0.1116,0.11118,0.11118,48143.1857826
2026-04-25 03:30:00,0.11118,0.11118,0.11118,0.11118,0.0
2026-04-25 03:35:00,0.11131,0.11138,0.11131,0.11138,3749.01574209
2026-04-25 03:40:00,0.11176,0.11186,0.11176,0.11186,3783.8405
2026-04-25 03:45:00,0.11186,0.112,0.11186,0.11197,2428.41388588
2026-04-25 03:50:00,0.11197,0.11197,0.11197,0.11197,0.0
2026-04-25 03:55:00,0.11197,0.11197,0.11197,0.11197,0.0
2026-04-25 04:00:00,0.11197,0.11197,0.11197,0.11197,0.0
2026-04-25 04:05:00,0.11139,0.11139,0.11133,0.11133,13180.621147
2026-04-25 04:10:00,0.11161,0.11161,0.11158,0.11158,975.001082
2026-04-25 04:15:00,0.11172,0.11172,0.11172,0.11172,21.13638
2026-04-25 04:20:00,0.11172,0.11172,0.11172,0.11172,0.0
2026-04-25 04:25:00,0.11132,0.11132,0.11132,0.11132,774.4575
2026-04-25 04:30:00,0.11132,0.11132,0.11132,0.11132,0.0
2026-04-25 04:35:00,0.11203,0.11209,0.11203,0.11209,3775.25661285
2026-04-25 04:40:00,0.11181,0.11181,0.11181,0.11181,22.95922
2026-04-25 04:45:00,0.11155,0.11155,0.11155,0.11155,3344.948158
2026-04-25 04:50:00,0.11151,0.11175,0.1115,0.11175,38161.63484602
2026-04-25 04:55:00,0.11203,0.11207,0.11203,0.11207,4423.34931741
2026-04-25 05:00:00,0.11231,0.11233,0.11172,0.11172,10765.721077
2026-04-25 05:05:00,0.11162,0.11183,0.11162,0.11183,569.84197496
2026-04-25 05:10:00,0.11235,0.11235,0.11235,0.11235,257.7011186
2026-04-25 05:15:00,0.11227,0.11227,0.11227,0.11227,9838.19324785
2026-04-25 05:20:00,0.11249,0.11303,0.11249,0.11303,7114.35401763
2026-04-25 05:25:00,0.11318,0.11337,0.11318,0.11332,5497.48604884
2026-04-25 05:30:00,0.11342,0.11342,0.11342,0.11342,383.16846526
2026-04-25 05:35:00,0.11342,0.11342,0.11342,0.11342,0.0
2026-04-25 05:40:00,0.11342,0.11342,0.11342,0.11342,0.0
2026-04-25 05:45:00,0.11342,0.11342,0.11342,0.11342,0.0
2026-04-25 05:50:00,0.11353,0.11353,0.11353,0.11353,115.79214335
2026-04-25 05:55:00,0.11359,0.11437,0.11359,0.11401,67410.91375919
2026-04-25 06:00:00,0.11435,0.11529,0.11435,0.11485,65458.29889504
2026-04-25 06:05:00,0.11493,0.11493,0.11493,0.11493,3066.6502
2026-04-25 06:10:00,0.11532,0.11544,0.11532,0.11544,519.11510191
2026-04-25 06:15:00,0.11481,0.11491,0.11466,0.11491,877.7596353
2026-04-25 06:20:00,0.11521,0.11521,0.11493,0.11495,9838.13247567
2026-04-25 06:25:00,0.11452,0.11457,0.11439,0.11439,18843.128386
2026-04-25 06:30:00,0.11521,0.1153,0.11502,0.11503,1071.41551369
2026-04-25 06:35:00,0.11461,0.11461,0.1145,0.1145,22857.132934
2026-04-25 06:40:00,0.1145,0.1145,0.1145,0.1145,0.0
2026-04-25 06:45:00,0.11501,0.11503,0.11501,0.11503,4135.1033
2026-04-25 06:50:00,0.1148,0.1148,0.1148,0.1148,14412.6815
2026-04-25 06:55:00,0.11433,0.11453,0.11409,0.11453,10028.78065885
2026-04-25 07:00:00,0.11382,0.11382,0.11382,0.11382,252.27047045
2026-04-25 07:05:00,0.11411,0.11423,0.11411,0.11423,269.166033
2026-04-25 07:10:00,0.1141,0.1141,0.11388,0.11391,31680.06749283
2026-04-25 07:15:00,0.11419,0.11419,0.11419,0.11419,152.6838
2026-04-25 07:20:00,0.1141,0.1141,0.1141,0.1141,102.6451
2026-04-25 07:25:00,0.11462,0.11499,0.11462,0.11485,13588.1975987
2026-04-25 07:30:00,0.11499,0.1154,0.11499,0.1154,14066.87031832
2026-04-25 07:35:00,0.11544,0.11544,0.11541,0.11541,594.84359999
2026-04-25 07:40:00,0.1156,0.11592,0.1156,0.11592,795.86084137
2026-04-25 07:45:00,0.11594,0.11594,0.11594,0.11594,460.89303
2026-04-25 07:50:00,0.11551,0.11551,0.11518,0.11518,14779.00049468
2026-04-25 07:55:00,0.11562,0.11562,0.11562,0.11562,4600.8204
2026-04-25 08:00:00,0.11521,0.11521,0.11484,0.11484,34302.13262364
2026-04-25 08:05:00,0.11473,0.11474,0.11473,0.11474,897.4218
2026-04-25 08:10:00,0.11474,0.11474,0.11474,0.11474,0.0
2026-04-25 08:15:00,0.11542,0.11576,0.11539,0.11539,3980.9471244
2026-04-25 08:20:00,0.11592,0.11592,0.11592,0.11592,249.7797
2026-04-25 08:25:00,0.11592,0.11619,0.11592,0.11615,17264.41776051
2026-04-25 08:30:00,0.11628,0.11666,0.11628,0.11637,37954.44578994
2026-04-25 08:35:00,0.11637,0.11637,0.11637,0.11637,0.0
2026-04-25 08:40:00,0.11637,0.11637,0.11637,0.11637,0.0
2026-04-25 08:45:00,0.11691,0.11691,0.1167,0.1167,4755.25910668
2026-04-25 08:50:00,0.1167,0.1167,0.1167,0.1167,0.0
2026-04-25 08:55:00,0.1167,0.1167,0.1167,0.1167,0.0
2026-04-25 09:00:00,0.1167,0.1167,0.1167,0.1167,0.0
2026-04-25 09:05:00,0.11695,0.11695,0.11695,0.11695,247.5808003
2026-04-25 09:10:00,0.11722,0.11735,0.11722,0.11728,758.2821
2026-04-25 09:15:00,0.11665,0.11665,0.11631,0.11631,4519.36422229
2026-04-25 09:20:00,0.11641,0.11663,0.11641,0.11663,648.6366
2026-04-25 09:25:00,0.11629,0.11629,0.11586,0.11586,297.8286289
2026-04-25 09:30:00,0.11586,0.11586,0.11586,0.11586,0.0
2026-04-25 09:35:00,0.11554,0.11578,0.11554,0.11578,26450.83979024
2026-04-25 09:40:00,0.11682,0.11684,0.11682,0.11684,1382.5512
2026-04-25 09:45:00,0.11695,0.11695,0.11695,0.11695,247.5808003
2026-04-25 09:50:00,0.11722,0.11737,0.11722,0.11737,269.33186189
2026-04-25 09:55:00,0.11747,0.11762,0.11747,0.11762,262.91046915
2026-04-25 10:00:00,0.11707,0.11707,0.11707,0.11707,14024.5584
2026-04-25 10:05:00,0.11681,0.11681,0.11679,0.11679,1285.1700394
2026-04-25 10:10:00,0.11652,0.11652,0.11629,0.11637,1327.15107045
2026-04-25 10:15:00,0.11609,0.11609,0.11605,0.11605,19333.62751632
2026-04-25 10:20:00,0.11586,0.11586,0.11586,0.11586,247.82862892
2026-04-25 10:25:00,0.1157,0.1157,0.1157,0.1157,219.7714047
2026-04-25 10:30:00,0.11637,0.11637,0.11637,0.11637,405.6756426
2026-04-25 10:35:00,0.11637,0.11637,0.11637,0.11637,0.0
2026-04-25 10:40:00,0.11637,0.11637,0.11637,0.11637,0.0
2026-04-25 10:45:00,0.11565,0.11605,0.11565,0.11605,9747.53896264
2026-04-25 10:50:00,0.11629,0.11645,0.11629,0.11645,14679.6388576
2026-04-25 10:55:00,0.11645,0.11645,0.11645,0.11645,0.0
2026-04-25 11:00:00,0.11608,0.11608,0.11604,0.11604,12359.059151
2026-04-25 11:05:00,0.11604,0.11604,0.11604,0.11604,0.0
2026-04-25 11:10:00,0.11638,0.1166,0.11638,0.1166,432.01114176
2026-04-25 11:15:00,0.1166,0.11695,0.1166,0.11695,1199.88940175
2026-04-25 11:20:00,0.11661,0.11661,0.11661,0.11661,41.42089
2026-04-25 11:25:00,0.11586,0.11586,0.11586,0.11586,247.82862892
2026-04-25 11:30:00,0.11535,0.11535,0.11535,0.11535,248.92436018
2026-04-25 11:35:00,0.11492,0.11492,0.11485,0.11485,255.53407748
2026-04-25 11:40:00,0.11484,0.11484,0.11462,0.11462,471.87201103
2026-04-25 11:45:00,0.11441,0.11456,0.11433,0.11451,25369.76711981
2026-04-25 11:50:00,0.11451,0.11451,0.11451,0.11451,0.0
2026-04-25 11:55:00,0.11451,0.11451,0.11451,0.11451,0.0
2026-04-25 12:00:00,0.11439,0.11445,0.11439,0.11445,3379.825565
2026-04-25 12:05:00,0.11384,0.11384,0.11366,0.11378,17462.76577235
2026-04-25 12:10:00,0.11378,0.11378,0.11378,0.11378,0.0
2026-04-25 12:15:00,0.11378,0.11378,0.11378,0.11378,0.0
2026-04-25 12:20:00,0.11378,0.11378,0.11378,0.11378,0.0
2026-04-25 12:25:00,0.11378,0.11378,0.11378,0.11378,0.0
2026-04-25 12:30:00,0.11354,0.11354,0.11331,0.11331,477.35826501
2026-04-25 12:35:00,0.11383,0.11383,0.11383,0.11383,186.53124
2026-04-25 12:40:00,0.11385,0.11385,0.11373,0.11373,681.91691325
2026-04-25 12:45:00,0.11383,0.11383,0.11383,0.11383,87.85030308
2026-04-25 12:50:00,0.11383,0.11383,0.11383,0.11383,0.0
2026-04-25 12:55:00,0.11383,0.11383,0.11383,0.11383,0.0
2026-04-25 13:00:00,0.11383,0.11383,0.11383,0.11383,0.0
