timestamp,open,high,low,close,volume
2026-04-05 23:00:00,2085.92,2121.77,2083.59,2109.63,71.57105662
2026-04-06 00:00:00,2110.85,2134.28,2110.85,2121.81,326.58746846
2026-04-06 01:00:00,2123.22,2124.07,2113.11,2115.17,49.10027714
2026-04-06 02:00:00,2116.19,2146.59,2115.43,2134.12,184.34229482
2026-04-06 03:00:00,2133.42,2137.17,2127.19,2128.45,61.00801972
2026-04-06 04:00:00,2129.31,2133.99,2125.62,2131.27,144.31958972
2026-04-06 05:00:00,2130.77,2134.27,2129.34,2130.79,24.74262869
2026-04-06 06:00:00,2130.92,2137.96,2121.15,2128.24,80.52739043
2026-04-06 07:00:00,2127.79,2140.53,2123.01,2137.18,112.18907615
2026-04-06 08:00:00,2134.88,2147.08,2134.55,2138.67,91.96748411
2026-04-06 09:00:00,2139.43,2174.09,2139.34,2151.46,275.92194318
2026-04-06 10:00:00,2151.84,2156.81,2150.38,2153.06,88.30840806
2026-04-06 11:00:00,2152.18,2153.55,2147.4,2151.69,19.9708851
2026-04-06 12:00:00,2151.7,2153.93,2142.89,2142.89,37.10470206
2026-04-06 13:00:00,2142.88,2147.92,2139.09,2145.39,14.95112578
2026-04-06 14:00:00,2145.73,2163.61,2138.86,2157.89,156.09489981
2026-04-06 15:00:00,2158.33,2168.23,2156.98,2164.02,38.05050934
2026-04-06 16:00:00,2164.77,2168.82,2141.26,2141.26,57.32052049
2026-04-06 17:00:00,2140.87,2140.87,2125.22,2135.57,52.07311101
2026-04-06 18:00:00,2135.04,2148.17,2131.65,2144.43,27.34396465
2026-04-06 19:00:00,2144.88,2145.3,2136.6,2143.91,55.20159731
2026-04-06 20:00:00,2144.63,2154.32,2141.02,2149.31,179.40734292
2026-04-06 21:00:00,2147.98,2148.3,2137.78,2139.37,20.19810295
2026-04-06 22:00:00,2139.58,2140.46,2106.7,2106.7,151.66827013
2026-04-06 23:00:00,2105.56,2111.55,2088.94,2109.66,274.21668056
2026-04-07 00:00:00,2107.23,2118.98,2106.43,2113.67,84.06346014
2026-04-07 01:00:00,2110.81,2119.41,2098.55,2100.68,197.00535537
2026-04-07 02:00:00,2100.43,2110.99,2093.7,2106.49,66.78151427
2026-04-07 03:00:00,2109.0,2109.69,2104.81,2108.16,11.63061465
2026-04-07 04:00:00,2108.16,2118.05,2103.85,2115.87,152.73672988
