timestamp,open,high,low,close,volume
2026-04-19 18:15:00,9.167,9.183,9.146,9.17,9022.240691
2026-04-19 18:30:00,9.169,9.17,9.152,9.159,7322.128374
2026-04-19 18:45:00,9.158,9.176,9.145,9.174,816.667779
2026-04-19 19:00:00,9.175,9.216,9.175,9.205,4132.98395
2026-04-19 19:15:00,9.204,9.232,9.2,9.211,1601.924594
2026-04-19 19:30:00,9.208,9.224,9.183,9.183,771.390304
2026-04-19 19:45:00,9.184,9.196,9.183,9.194,321.057545
2026-04-19 20:00:00,9.191,9.191,9.15,9.167,1359.271735
2026-04-19 20:15:00,9.166,9.17,9.148,9.166,1502.69175
2026-04-19 20:30:00,9.166,9.186,9.132,9.14,1125.653997
2026-04-19 20:45:00,9.141,9.164,9.119,9.148,1438.183005
2026-04-19 21:00:00,9.147,9.158,9.137,9.153,2951.048999
2026-04-19 21:15:00,9.152,9.166,9.136,9.161,408.121111
2026-04-19 21:30:00,9.161,9.171,9.156,9.156,738.143656
2026-04-19 21:45:00,9.157,9.166,9.112,9.126,2113.337609
2026-04-19 22:00:00,9.124,9.124,9.021,9.044,36932.973345
2026-04-19 22:15:00,9.042,9.042,8.966,8.998,19247.544285
2026-04-19 22:30:00,8.997,9.045,8.991,9.025,22434.241283
2026-04-19 22:45:00,9.026,9.039,9.005,9.005,5335.931691
2026-04-19 23:00:00,9.003,9.003,8.971,8.991,6712.495162
2026-04-19 23:15:00,8.99,9.004,8.976,8.99,5954.821727
2026-04-19 23:30:00,8.991,9.01,8.98,9.01,2533.058997
2026-04-19 23:45:00,9.008,9.015,9.0,9.004,2495.297762
2026-04-20 00:00:00,9.005,9.033,8.987,9.019,13210.322687
2026-04-20 00:15:00,9.02,9.095,9.02,9.09,10363.274462
2026-04-20 00:30:00,9.091,9.101,9.074,9.082,4743.421713
2026-04-20 00:45:00,9.081,9.096,9.079,9.079,2025.499127
2026-04-20 01:00:00,9.082,9.107,9.08,9.105,2420.21169
2026-04-20 01:15:00,9.104,9.104,9.078,9.092,841.384044
2026-04-20 01:30:00,9.094,9.133,9.094,9.124,6230.406451
2026-04-20 01:45:00,9.124,9.138,9.122,9.123,3149.865948
2026-04-20 02:00:00,9.122,9.127,9.077,9.082,2168.415288
2026-04-20 02:15:00,9.082,9.102,9.068,9.102,4044.543224
2026-04-20 02:30:00,9.102,9.125,9.1,9.123,3165.446715
2026-04-20 02:45:00,9.122,9.138,9.111,9.115,4198.783839
2026-04-20 03:00:00,9.117,9.134,9.111,9.127,2641.36068
2026-04-20 03:15:00,9.128,9.137,9.112,9.133,2577.976391
2026-04-20 03:30:00,9.134,9.152,9.13,9.132,2957.158595
2026-04-20 03:45:00,9.131,9.168,9.128,9.157,3355.294697
2026-04-20 04:00:00,9.157,9.161,9.133,9.135,4010.426685
2026-04-20 04:15:00,9.136,9.14,9.112,9.131,4466.782804
2026-04-20 04:30:00,9.132,9.136,9.117,9.121,3098.40635
2026-04-20 04:45:00,9.122,9.149,9.122,9.14,3218.22295
2026-04-20 05:00:00,9.14,9.14,9.083,9.1,7323.762822
2026-04-20 05:15:00,9.099,9.099,9.06,9.066,5452.354086
2026-04-20 05:30:00,9.065,9.065,9.049,9.053,4429.032475
2026-04-20 05:45:00,9.052,9.086,9.048,9.071,2004.782431
2026-04-20 06:00:00,9.071,9.097,9.059,9.062,4104.76956
2026-04-20 06:15:00,9.061,9.082,9.055,9.076,1306.866244
2026-04-20 06:30:00,9.079,9.173,9.079,9.15,7168.057424
2026-04-20 06:45:00,9.149,9.164,9.131,9.144,4981.545948
2026-04-20 07:00:00,9.145,9.177,9.144,9.172,3013.020729
2026-04-20 07:15:00,9.17,9.326,9.159,9.286,28049.009352
2026-04-20 07:30:00,9.284,9.3,9.211,9.211,13052.064931
2026-04-20 07:45:00,9.21,9.243,9.184,9.221,5367.16136
2026-04-20 08:00:00,9.219,9.228,9.191,9.203,4225.396269
2026-04-20 08:15:00,9.202,9.233,9.17,9.186,5690.722763
2026-04-20 08:30:00,9.188,9.195,9.161,9.182,3755.734402
2026-04-20 08:45:00,9.184,9.2,9.163,9.164,2329.286035
2026-04-20 09:00:00,9.163,9.215,9.156,9.2,3198.639974
2026-04-20 09:15:00,9.2,9.249,9.196,9.225,2794.791514
2026-04-20 09:30:00,9.224,9.232,9.215,9.221,1032.444157
2026-04-20 09:45:00,9.226,9.239,9.197,9.204,2123.451956
2026-04-20 10:00:00,9.208,9.261,9.204,9.259,2603.281069
2026-04-20 10:15:00,9.257,9.276,9.243,9.244,1967.596379
2026-04-20 10:30:00,9.241,9.241,9.21,9.219,1830.944976
2026-04-20 10:45:00,9.217,9.241,9.216,9.218,3160.643471
2026-04-20 11:00:00,9.22,9.22,9.182,9.216,1952.286882
2026-04-20 11:15:00,9.217,9.226,9.187,9.216,1091.359146
2026-04-20 11:30:00,9.215,9.234,9.205,9.208,2335.24906
2026-04-20 11:45:00,9.208,9.222,9.207,9.21,773.867971
2026-04-20 12:00:00,9.209,9.247,9.197,9.234,2905.081971
2026-04-20 12:15:00,9.231,9.269,9.224,9.248,2998.335782
2026-04-20 12:30:00,9.249,9.268,9.235,9.25,5178.094551
2026-04-20 12:45:00,9.254,9.265,9.245,9.255,350.556826
2026-04-20 13:00:00,9.255,9.289,9.24,9.264,5154.207209
2026-04-20 13:15:00,9.263,9.268,9.231,9.261,1270.21162
2026-04-20 13:30:00,9.261,9.277,9.217,9.251,1395.626549
2026-04-20 13:45:00,9.248,9.274,9.229,9.257,2380.464277
2026-04-20 14:00:00,9.258,9.259,9.226,9.234,2739.768687
2026-04-20 14:15:00,9.231,9.3,9.224,9.258,2209.547341
2026-04-20 14:30:00,9.257,9.273,9.176,9.215,28960.688799
2026-04-20 14:45:00,9.213,9.245,9.172,9.207,5763.319929
2026-04-20 15:00:00,9.208,9.212,9.15,9.172,43675.40388
2026-04-20 15:15:00,9.172,9.246,9.162,9.243,5304.736436
2026-04-20 15:30:00,9.242,9.242,9.177,9.213,19913.491818
2026-04-20 15:45:00,9.21,9.231,9.199,9.229,1786.126457
2026-04-20 16:00:00,9.23,9.236,9.197,9.205,1154.862692
2026-04-20 16:15:00,9.201,9.215,9.176,9.198,2325.818387
2026-04-20 16:30:00,9.2,9.219,9.189,9.208,1739.703471
2026-04-20 16:45:00,9.208,9.214,9.171,9.174,2497.222847
2026-04-20 17:00:00,9.175,9.233,9.171,9.225,1733.902719
2026-04-20 17:15:00,9.224,9.266,9.222,9.239,1338.62455
2026-04-20 17:30:00,9.238,9.238,9.214,9.222,1489.567441
2026-04-20 17:45:00,9.221,9.268,9.216,9.26,1425.104515
2026-04-20 18:00:00,9.265,9.337,9.265,9.309,11149.129398
2026-04-20 18:15:00,9.308,9.33,9.304,9.305,3833.840447
2026-04-20 18:30:00,9.303,9.324,9.273,9.309,2607.631446
2026-04-20 18:45:00,9.309,9.344,9.293,9.328,5013.992714
2026-04-20 19:00:00,9.329,9.356,9.326,9.344,1091.019705
2026-04-20 19:15:00,9.343,9.343,9.303,9.308,4166.405285
2026-04-20 19:30:00,9.307,9.322,9.303,9.306,842.924627
2026-04-20 19:45:00,9.306,9.326,9.303,9.32,1328.009244
2026-04-20 20:00:00,9.319,9.32,9.293,9.319,2180.948502
2026-04-20 20:15:00,9.318,9.377,9.309,9.351,3953.590166
2026-04-20 20:30:00,9.351,9.373,9.346,9.358,2326.363437
2026-04-20 20:45:00,9.356,9.396,9.355,9.382,1478.834286
2026-04-20 21:00:00,9.382,9.435,9.357,9.371,25248.717351
2026-04-20 21:15:00,9.375,9.389,9.357,9.388,3143.570691
2026-04-20 21:30:00,9.389,9.404,9.373,9.384,2976.647782
2026-04-20 21:45:00,9.382,9.416,9.381,9.401,1196.562316
2026-04-20 22:00:00,9.401,9.42,9.401,9.405,2133.656625
