timestamp,open,high,low,close,volume
2026-02-25 00:00:00,64058.15,64080.81,64014.72,64051.64,17.32082
2026-02-25 00:05:00,64051.64,64077.49,64000.0,64000.01,12.99887
2026-02-25 00:10:00,64000.01,64030.82,63913.27,63919.23,26.25392
2026-02-25 00:15:00,63919.22,64061.34,63918.26,64046.04,27.05229
2026-02-25 00:20:00,64046.04,64046.05,63971.74,64036.95,13.35425
2026-02-25 00:25:00,64036.95,64057.44,63947.72,63959.99,20.82712
2026-02-25 00:30:00,63960.0,64062.65,63960.0,64039.59,10.73328
2026-02-25 00:35:00,64039.6,64180.68,64039.6,64180.66,22.17109
2026-02-25 00:40:00,64180.65,64271.42,64101.0,64257.6,42.69715
2026-02-25 00:45:00,64257.59,64257.59,64139.19,64220.57,31.83577
2026-02-25 00:50:00,64220.58,64295.46,64220.57,64282.34,34.47147
2026-02-25 00:55:00,64282.35,64319.29,64215.38,64224.3,32.66434
2026-02-25 01:00:00,64224.29,64325.05,64145.2,64292.9,42.11318
2026-02-25 01:05:00,64292.89,64457.14,64282.47,64424.62,78.14551
2026-02-25 01:10:00,64424.62,65940.92,64408.68,65606.34,963.61778
2026-02-25 01:15:00,65606.34,65995.01,65423.53,65881.2,292.58139
2026-02-25 01:20:00,65881.2,66300.0,65780.6,66041.99,436.42807
2026-02-25 01:25:00,66042.0,66239.69,65918.57,65944.66,238.93598
2026-02-25 01:30:00,65944.67,66128.41,65944.66,66007.15,138.52357
2026-02-25 01:35:00,66007.15,66271.99,65974.73,66144.64,191.32884
2026-02-25 01:40:00,66144.64,66180.18,65769.46,65813.69,168.26478
2026-02-25 01:45:00,65813.68,66057.14,65784.1,66027.26,93.38679
2026-02-25 01:50:00,66027.27,66048.6,65833.31,65890.15,111.04411
2026-02-25 01:55:00,65890.16,65984.74,65845.94,65896.75,85.71056
2026-02-25 02:00:00,65896.74,66150.93,65890.62,65939.35,290.68162
2026-02-25 02:05:00,65939.35,66310.0,65910.92,66088.65,266.67275
2026-02-25 02:10:00,66088.65,66283.0,66036.51,66229.81,119.60804
2026-02-25 02:15:00,66229.81,66257.4,66100.0,66141.48,69.85227
2026-02-25 02:20:00,66141.48,66202.55,66085.55,66091.05,82.47767
2026-02-25 02:25:00,66091.05,66190.11,66036.58,66113.25,64.21159
2026-02-25 02:30:00,66113.24,66173.73,65950.0,65953.79,76.64419
2026-02-25 02:35:00,65953.79,66041.89,65953.79,65958.0,33.99401
2026-02-25 02:40:00,65958.01,65967.67,65883.01,65933.96,50.6339
2026-02-25 02:45:00,65933.96,65984.52,65926.85,65976.42,45.04577
2026-02-25 02:50:00,65976.41,66025.93,65903.82,65950.01,70.11724
2026-02-25 02:55:00,65950.01,65964.66,65866.66,65884.83,82.97697
2026-02-25 03:00:00,65884.84,65947.77,65807.35,65875.16,62.87034
2026-02-25 03:05:00,65875.17,65955.87,65832.35,65882.0,48.7438
2026-02-25 03:10:00,65882.0,65909.21,65818.28,65834.99,41.32269
2026-02-25 03:15:00,65834.99,65848.61,65552.94,65574.07,111.66318
2026-02-25 03:20:00,65574.08,65695.63,65493.8,65546.36,134.25366
2026-02-25 03:25:00,65546.36,65654.48,65546.36,65586.17,37.46682
2026-02-25 03:30:00,65586.17,65636.61,65504.07,65540.38,66.09291
2026-02-25 03:35:00,65540.38,65577.86,65371.99,65481.52,85.58543
