timestamp,open,high,low,close,volume
2026-04-05 23:00:00,1.2308,1.2308,1.2308,1.2308,0.0
2026-04-06 00:00:00,1.2461,1.251,1.2461,1.25,27003.28234463
2026-04-06 01:00:00,1.25,1.25,1.25,1.25,0.0
2026-04-06 02:00:00,1.2548,1.2615,1.2548,1.2615,495.38251379
2026-04-06 03:00:00,1.263,1.263,1.2601,1.2601,495.38095349
2026-04-06 04:00:00,1.258,1.2616,1.2551,1.2616,77.52964123
2026-04-06 05:00:00,1.2628,1.2628,1.2628,1.2628,36.6363195
2026-04-06 06:00:00,1.263,1.2686,1.263,1.2686,199.02070981
2026-04-06 07:00:00,1.2661,1.2723,1.266,1.2723,766.10533031
2026-04-06 08:00:00,1.2737,1.2737,1.2737,1.2737,38.73004042
2026-04-06 09:00:00,1.2742,1.2816,1.2739,1.2816,131.76254457
2026-04-06 10:00:00,1.29,1.3004,1.29,1.2978,4471.97292413
2026-04-06 11:00:00,1.2982,1.3078,1.2982,1.3078,512.63510029
2026-04-06 12:00:00,1.3066,1.3147,1.3066,1.3147,702.21967665
2026-04-06 13:00:00,1.29,1.2927,1.2888,1.2898,486.02942456
2026-04-06 14:00:00,1.2905,1.2905,1.2775,1.2775,937.64682267
2026-04-06 15:00:00,1.2775,1.2775,1.2775,1.2775,0.0
2026-04-06 16:00:00,1.2818,1.2818,1.2818,1.2818,36.1739632
2026-04-06 17:00:00,1.2806,1.2845,1.2806,1.2845,4267.89403391
2026-04-06 18:00:00,1.2845,1.2845,1.2845,1.2845,0.0
2026-04-06 19:00:00,1.2695,1.2714,1.2695,1.2714,26.37869188
2026-04-06 20:00:00,1.2696,1.2725,1.2696,1.2725,37.3267729
2026-04-06 21:00:00,1.2648,1.2648,1.2645,1.2645,387.34068444
2026-04-06 22:00:00,1.2645,1.2645,1.2645,1.2645,0.0
2026-04-06 23:00:00,1.2375,1.2387,1.2332,1.2357,4686.51908066
2026-04-07 00:00:00,1.2414,1.2424,1.2414,1.2424,45.7825186
2026-04-07 01:00:00,1.2385,1.2386,1.2385,1.2386,622.77837222
2026-04-07 02:00:00,1.2386,1.2386,1.2386,1.2386,0.0
2026-04-07 03:00:00,1.2386,1.2386,1.2386,1.2386,0.0
2026-04-07 04:00:00,1.2385,1.2409,1.236,1.2409,320.10569047
2026-04-07 05:00:00,1.2409,1.2409,1.2409,1.2409,0.0
2026-04-07 06:00:00,1.231,1.231,1.2274,1.2299,1327.13752284
2026-04-07 07:00:00,1.2337,1.235,1.2337,1.235,230.63264042
2026-04-07 08:00:00,1.2366,1.2371,1.2365,1.2365,775.29944208
2026-04-07 09:00:00,1.2391,1.2391,1.2382,1.2382,175.1460141
2026-04-07 10:00:00,1.2365,1.2365,1.2309,1.2348,4462.57466584
2026-04-07 11:00:00,1.2313,1.2358,1.2313,1.2358,337.5584465
2026-04-07 12:00:00,1.2315,1.2315,1.2283,1.2291,3908.34348881
2026-04-07 13:00:00,1.2308,1.2323,1.2211,1.2211,122.33330647
2026-04-07 14:00:00,1.2105,1.2116,1.206,1.2114,4078.84185991
2026-04-07 15:00:00,1.2194,1.223,1.2194,1.2224,39.60958925
2026-04-07 16:00:00,1.2245,1.2245,1.2245,1.2245,20.54562878
2026-04-07 17:00:00,1.2193,1.2224,1.2193,1.2224,23.90946637
2026-04-07 18:00:00,1.2251,1.2251,1.2234,1.2234,23.8841972
2026-04-07 19:00:00,1.2226,1.2271,1.2226,1.2263,1035.72738225
2026-04-07 20:00:00,1.2323,1.2334,1.2318,1.2334,16.0
2026-04-07 21:00:00,1.2334,1.2766,1.2308,1.2764,629.72236782
2026-04-07 22:00:00,1.2814,1.3191,1.2776,1.3191,4652.19059557
2026-04-07 23:00:00,1.3252,1.3252,1.3071,1.3202,10952.4736704
2026-04-08 00:00:00,1.3159,1.3159,1.2969,1.299,188.69567885
2026-04-08 01:00:00,1.3065,1.3065,1.3065,1.3065,39.2093621
2026-04-08 02:00:00,1.3162,1.3162,1.3162,1.3162,4.75839296
2026-04-08 03:00:00,1.3109,1.3109,1.3109,1.3109,193.10555
2026-04-08 04:00:00,1.3108,1.3194,1.3108,1.3194,6142.48238528
2026-04-08 05:00:00,1.32,1.3327,1.32,1.3324,38.94844501
2026-04-08 06:00:00,1.3275,1.3278,1.3275,1.3278,13.95953148
2026-04-08 07:00:00,1.325,1.3263,1.3208,1.3228,100.99816864
2026-04-08 08:00:00,1.3204,1.3204,1.3204,1.3204,7.56
2026-04-08 09:00:00,1.3269,1.3269,1.3269,1.3269,5.47685959
2026-04-08 10:00:00,1.3276,1.3305,1.3142,1.3146,1749.47321328
2026-04-08 11:00:00,1.3085,1.3085,1.3048,1.3068,21.20363696
2026-04-08 12:00:00,1.3051,1.3051,1.3051,1.3051,7.652
2026-04-08 13:00:00,1.307,1.311,1.307,1.3081,853.58431545
2026-04-08 14:00:00,1.282,1.2851,1.282,1.2851,174.8314901
2026-04-08 15:00:00,1.2879,1.2891,1.2876,1.2876,32.412769
2026-04-08 16:00:00,1.2917,1.2917,1.2891,1.2891,186.63560964
2026-04-08 17:00:00,1.3003,1.3023,1.3003,1.3023,36.09668466
2026-04-08 18:00:00,1.28,1.28,1.28,1.28,38.28125
2026-04-08 19:00:00,1.2775,1.2775,1.2775,1.2775,25.35286601
2026-04-08 20:00:00,1.2821,1.2821,1.2821,1.2821,7.828
2026-04-08 21:00:00,1.2829,1.2858,1.2829,1.2858,44.44566998
2026-04-08 22:00:00,1.2858,1.2858,1.2858,1.2858,0.0
2026-04-08 23:00:00,1.2858,1.2858,1.2858,1.2858,0.0
2026-04-09 00:00:00,1.2858,1.2858,1.2858,1.2858,0.0
2026-04-09 01:00:00,1.2521,1.2561,1.2511,1.2532,1653.73235175
2026-04-09 02:00:00,1.2571,1.2572,1.2571,1.2572,17.51218382
2026-04-09 03:00:00,1.2551,1.2571,1.252,1.2523,1492.10424612
2026-04-09 04:00:00,1.2531,1.2531,1.2516,1.2516,15.61946196
2026-04-09 05:00:00,1.2542,1.2547,1.2542,1.2547,15.86003261
2026-04-09 06:00:00,1.2521,1.2521,1.2521,1.2521,36.03072518
2026-04-09 07:00:00,1.257,1.2582,1.257,1.2582,35.37800397
2026-04-09 08:00:00,1.2542,1.255,1.2542,1.255,64.4414166
2026-04-09 09:00:00,1.2527,1.2537,1.2527,1.2537,435.1615534
2026-04-09 10:00:00,1.2556,1.2556,1.2556,1.2556,24.93011821
2026-04-09 11:00:00,1.2556,1.2556,1.2556,1.2556,0.0
2026-04-09 12:00:00,1.2556,1.2556,1.2556,1.2556,0.0
2026-04-09 13:00:00,1.2556,1.2556,1.2556,1.2556,0.0
2026-04-09 14:00:00,1.2463,1.2494,1.2463,1.2494,36.26884451
2026-04-09 15:00:00,1.2575,1.2785,1.2575,1.2785,68.98338276
2026-04-09 16:00:00,1.2875,1.2875,1.2776,1.2777,168.91604461
2026-04-09 17:00:00,1.2818,1.2898,1.2746,1.2898,582.54060027
2026-04-09 18:00:00,1.2736,1.2876,1.2736,1.2876,19.32038834
2026-04-09 19:00:00,1.2904,1.3088,1.2904,1.3047,2143.61012647
2026-04-09 20:00:00,1.3047,1.3047,1.3047,1.3047,0.0
2026-04-09 21:00:00,1.3048,1.322,1.3048,1.322,290.01665128
2026-04-09 22:00:00,1.3219,1.3571,1.3214,1.3227,1005.832852
2026-04-09 23:00:00,1.3183,1.3208,1.2988,1.2997,1033.61552359
2026-04-10 00:00:00,1.2946,1.2956,1.2904,1.2956,94.42774704
2026-04-10 01:00:00,1.3037,1.3068,1.3036,1.3067,73.26432999
2026-04-10 02:00:00,1.2977,1.2995,1.2906,1.2922,104.99999996
2026-04-10 03:00:00,1.2903,1.2903,1.2871,1.2871,431.21299064
2026-04-10 04:00:00,1.2889,1.2889,1.2889,1.2889,7.76940409
2026-04-10 05:00:00,1.3012,1.3031,1.3012,1.3031,398.46333059
2026-04-10 06:00:00,1.2997,1.2997,1.2996,1.2996,432.47
2026-04-10 07:00:00,1.2857,1.2939,1.2857,1.2939,3504.00649863
2026-04-10 08:00:00,1.288,1.2936,1.288,1.2932,7732.11200699
2026-04-10 09:00:00,1.298,1.2996,1.298,1.2996,538.05964851
2026-04-10 10:00:00,1.2907,1.2907,1.2907,1.2907,84.86054214
2026-04-10 11:00:00,1.2927,1.2927,1.292,1.292,3489.05645348
2026-04-10 12:00:00,1.2918,1.2918,1.2918,1.2918,141.89370722
2026-04-10 13:00:00,1.2918,1.2918,1.2918,1.2918,0.0
2026-04-10 14:00:00,1.2998,1.3181,1.2998,1.3166,5413.0561666
2026-04-10 15:00:00,1.3177,1.3235,1.3064,1.3081,1772.91015202
2026-04-10 16:00:00,1.3105,1.3105,1.3105,1.3105,3.99999999
2026-04-10 17:00:00,1.3083,1.3083,1.3079,1.3082,112.78243998
2026-04-10 18:00:00,1.3082,1.3082,1.3082,1.3082,0.0
2026-04-10 19:00:00,1.3141,1.3174,1.3125,1.3174,68.99999999
2026-04-10 20:00:00,1.3174,1.3174,1.3174,1.3174,0.0
2026-04-10 21:00:00,1.3086,1.3086,1.3086,1.3086,9.0
2026-04-10 22:00:00,1.3086,1.3086,1.3086,1.3086,0.0
2026-04-10 23:00:00,1.3086,1.3086,1.3086,1.3086,0.0
2026-04-11 00:00:00,1.2993,1.2995,1.2989,1.2994,447.8084341
2026-04-11 01:00:00,1.2994,1.2994,1.2994,1.2994,0.0
2026-04-11 02:00:00,1.2955,1.2955,1.2924,1.2924,147.21234738
2026-04-11 03:00:00,1.2924,1.2924,1.2924,1.2924,0.0
2026-04-11 04:00:00,1.2924,1.2924,1.2924,1.2924,0.0
2026-04-11 05:00:00,1.2882,1.2882,1.2872,1.2882,237.68807934
2026-04-11 06:00:00,1.2763,1.2812,1.2751,1.2791,181.22341157
2026-04-11 07:00:00,1.2801,1.2812,1.28,1.2811,213.39167135
2026-04-11 08:00:00,1.2807,1.2822,1.2807,1.2822,49.00384553
2026-04-11 09:00:00,1.281,1.281,1.2777,1.2777,45.80481556
2026-04-11 10:00:00,1.277,1.277,1.2763,1.2763,811.28120807
2026-04-11 11:00:00,1.2763,1.2763,1.2763,1.2763,0.0
2026-04-11 12:00:00,1.281,1.2826,1.28,1.28,31.21951574
2026-04-11 13:00:00,1.2774,1.2774,1.2674,1.2715,2206.10872315
2026-04-11 14:00:00,1.2715,1.2715,1.2715,1.2715,0.0
2026-04-11 15:00:00,1.2717,1.2781,1.2717,1.2781,367.26474694
2026-04-11 16:00:00,1.2885,1.2894,1.2885,1.2894,670.37832448
2026-04-11 17:00:00,1.2888,1.2912,1.2836,1.2836,872.706891
2026-04-11 18:00:00,1.2836,1.2836,1.2836,1.2836,4.095
2026-04-11 19:00:00,1.3132,1.3137,1.3132,1.3137,419.61238436
2026-04-11 20:00:00,1.3058,1.3058,1.3038,1.3038,17.13628867
2026-04-11 21:00:00,1.2928,1.294,1.2928,1.294,209.58918612
2026-04-11 22:00:00,1.294,1.294,1.294,1.294,0.0
2026-04-11 23:00:00,1.2877,1.2877,1.2819,1.287,4360.81291979
2026-04-12 00:00:00,1.287,1.287,1.287,1.287,0.0
2026-04-12 01:00:00,1.2841,1.2841,1.2447,1.2459,883.63171382
2026-04-12 02:00:00,1.2455,1.2486,1.2434,1.2476,1277.20162778
2026-04-12 03:00:00,1.2454,1.2454,1.2435,1.2435,1434.77892016
2026-04-12 04:00:00,1.2306,1.2316,1.2299,1.2316,201.74619222
2026-04-12 05:00:00,1.2274,1.2274,1.2238,1.2246,1641.95308701
2026-04-12 06:00:00,1.2289,1.2299,1.226,1.2284,5137.99455401
2026-04-12 07:00:00,1.2285,1.2285,1.2285,1.2285,91.92108
2026-04-12 08:00:00,1.2265,1.2265,1.2247,1.2255,1505.62113264
2026-04-12 09:00:00,1.2176,1.2176,1.2167,1.217,2863.70233978
2026-04-12 10:00:00,1.2215,1.2215,1.2215,1.2215,27.19780219
2026-04-12 11:00:00,1.2215,1.2215,1.2215,1.2215,0.0
2026-04-12 12:00:00,1.232,1.232,1.232,1.232,834.20315154
2026-04-12 13:00:00,1.2255,1.2255,1.2225,1.2225,236.85501776
2026-04-12 14:00:00,1.2255,1.2255,1.2255,1.2255,248.0
