timestamp,open,high,low,close,volume
2026-04-19 18:15:00,0.09426,0.0944,0.09407,0.09428,1635898.114685
2026-04-19 18:30:00,0.09427,0.09427,0.09407,0.09417,1325408.10842
2026-04-19 18:45:00,0.09416,0.09428,0.09399,0.09415,616059.987435
2026-04-19 19:00:00,0.09416,0.09452,0.09412,0.09444,3439549.838512
2026-04-19 19:15:00,0.09443,0.09452,0.09426,0.09443,1123652.003001
2026-04-19 19:30:00,0.09442,0.09458,0.0943,0.09431,2105795.256094
2026-04-19 19:45:00,0.09432,0.09454,0.09432,0.09451,561380.168943
2026-04-19 20:00:00,0.0945,0.0945,0.09419,0.09438,1150186.115785
2026-04-19 20:15:00,0.09437,0.09437,0.09408,0.09421,457038.23778
2026-04-19 20:30:00,0.09422,0.09437,0.09377,0.09384,9056308.657203
2026-04-19 20:45:00,0.09386,0.09415,0.0937,0.09406,8123585.334204
2026-04-19 21:00:00,0.09407,0.09422,0.0939,0.09412,3749591.43732
2026-04-19 21:15:00,0.09411,0.09426,0.09396,0.0942,2192770.708604
2026-04-19 21:30:00,0.0942,0.0944,0.09417,0.0943,3011465.760801
2026-04-19 21:45:00,0.09428,0.09435,0.09381,0.09385,1316925.079056
2026-04-19 22:00:00,0.09383,0.09383,0.09267,0.0932,35954809.239864
2026-04-19 22:15:00,0.0932,0.0932,0.09262,0.09299,8759469.016598
2026-04-19 22:30:00,0.09298,0.09331,0.09294,0.09324,3491971.024786
2026-04-19 22:45:00,0.09326,0.09335,0.09311,0.09311,2650157.961353
2026-04-19 23:00:00,0.09311,0.09311,0.09255,0.09288,6021126.751117
2026-04-19 23:15:00,0.09291,0.09297,0.09265,0.09293,8132593.717279
2026-04-19 23:30:00,0.09293,0.09307,0.09286,0.09301,5639943.778663
2026-04-19 23:45:00,0.09302,0.09312,0.093,0.09305,1846209.275167
2026-04-20 00:00:00,0.09306,0.09347,0.09292,0.09324,6698738.226833
2026-04-20 00:15:00,0.09324,0.09384,0.09324,0.09383,3623737.309941
2026-04-20 00:30:00,0.09382,0.09406,0.0937,0.09382,7355055.444979
2026-04-20 00:45:00,0.09381,0.09405,0.09373,0.09394,2499887.119479
2026-04-20 01:00:00,0.09393,0.0941,0.09391,0.094,1362289.534734
2026-04-20 01:15:00,0.094,0.094,0.0937,0.09379,1428732.426864
2026-04-20 01:30:00,0.0938,0.0943,0.0938,0.09417,4606369.864441
2026-04-20 01:45:00,0.09417,0.09422,0.09407,0.09407,8006436.711354
2026-04-20 02:00:00,0.09407,0.09408,0.09377,0.09379,1958894.420913
2026-04-20 02:15:00,0.09379,0.09397,0.09368,0.09384,3459921.395545
2026-04-20 02:30:00,0.09384,0.09396,0.09378,0.09396,1041862.495906
2026-04-20 02:45:00,0.09397,0.09415,0.09394,0.09406,1796120.488295
2026-04-20 03:00:00,0.09406,0.09414,0.09395,0.09399,1841729.876986
2026-04-20 03:15:00,0.09399,0.09405,0.09374,0.09386,12708461.941289
2026-04-20 03:30:00,0.09386,0.09411,0.09386,0.09404,1693048.104738
2026-04-20 03:45:00,0.09404,0.09432,0.09398,0.09422,2085437.905945
2026-04-20 04:00:00,0.09423,0.09429,0.09407,0.09408,3910326.888613
2026-04-20 04:15:00,0.09409,0.09418,0.094,0.09418,925118.392324
2026-04-20 04:30:00,0.09418,0.09431,0.09416,0.09423,2372949.647362
2026-04-20 04:45:00,0.09423,0.09463,0.09422,0.09459,5096683.874646
2026-04-20 05:00:00,0.09458,0.09471,0.09374,0.09397,22362807.264143
2026-04-20 05:15:00,0.09396,0.09396,0.09359,0.09369,4320013.108593
2026-04-20 05:30:00,0.09368,0.09397,0.09362,0.09382,4182575.370403
2026-04-20 05:45:00,0.09382,0.09409,0.09378,0.09394,2144180.945416
2026-04-20 06:00:00,0.09394,0.09431,0.09382,0.09392,21350926.460679
2026-04-20 06:15:00,0.09392,0.09408,0.09384,0.09387,3329739.199489
2026-04-20 06:30:00,0.0939,0.09448,0.0939,0.0942,5374958.668889
2026-04-20 06:45:00,0.09419,0.09435,0.09411,0.09421,5453492.357088
2026-04-20 07:00:00,0.09422,0.09435,0.09414,0.09433,2951233.313919
2026-04-20 07:15:00,0.09433,0.09545,0.09421,0.09507,25324627.657516
2026-04-20 07:30:00,0.09508,0.09517,0.09447,0.09449,13870595.651021
2026-04-20 07:45:00,0.09449,0.09467,0.09425,0.09456,7543559.626799
2026-04-20 08:00:00,0.09457,0.09467,0.09435,0.09442,3633363.107543
2026-04-20 08:15:00,0.09442,0.09465,0.0942,0.09434,3334827.335529
2026-04-20 08:30:00,0.09433,0.09447,0.09421,0.09431,2380432.763123
2026-04-20 08:45:00,0.09431,0.0945,0.09416,0.09426,8418052.223424
2026-04-20 09:00:00,0.09425,0.09453,0.09406,0.09446,6738410.899559
2026-04-20 09:15:00,0.09447,0.09462,0.0944,0.09444,4351792.360747
2026-04-20 09:30:00,0.09444,0.09459,0.09441,0.09458,2466328.506426
2026-04-20 09:45:00,0.09459,0.09469,0.09446,0.09453,4151622.59132
2026-04-20 10:00:00,0.09452,0.09486,0.09452,0.0948,2494517.352285
2026-04-20 10:15:00,0.0948,0.09502,0.09474,0.09483,3051398.355061
2026-04-20 10:30:00,0.09482,0.09482,0.09458,0.09469,1624130.984067
2026-04-20 10:45:00,0.09468,0.09478,0.0945,0.0945,1682796.12452
2026-04-20 11:00:00,0.09451,0.09471,0.09443,0.09471,1132929.773147
2026-04-20 11:15:00,0.09471,0.09477,0.0944,0.09446,2747833.765134
2026-04-20 11:30:00,0.09445,0.09447,0.09419,0.09432,10040742.904315
2026-04-20 11:45:00,0.09433,0.09451,0.09433,0.09451,1654703.096354
2026-04-20 12:00:00,0.09449,0.0948,0.09439,0.09471,2812674.863681
2026-04-20 12:15:00,0.0947,0.09502,0.09468,0.0949,3252632.562726
2026-04-20 12:30:00,0.0949,0.09506,0.09453,0.09474,16850435.129895
2026-04-20 12:45:00,0.09477,0.09497,0.09476,0.09486,2458546.311688
2026-04-20 13:00:00,0.09487,0.09502,0.09467,0.09488,4610456.141307
2026-04-20 13:15:00,0.09488,0.09494,0.0947,0.09486,2173048.881064
2026-04-20 13:30:00,0.09486,0.095,0.09449,0.09477,5582341.880373
2026-04-20 13:45:00,0.09475,0.09501,0.09464,0.09489,7216118.492159
2026-04-20 14:00:00,0.0949,0.09494,0.09467,0.09476,3175251.773046
2026-04-20 14:15:00,0.09474,0.09537,0.09468,0.09508,4474556.476737
2026-04-20 14:30:00,0.09509,0.09525,0.09477,0.09498,2498604.049217
2026-04-20 14:45:00,0.09496,0.09506,0.09421,0.0944,12478620.598537
2026-04-20 15:00:00,0.0944,0.0945,0.0941,0.09445,5953030.548034
2026-04-20 15:15:00,0.09447,0.0954,0.09445,0.09539,9126070.045012
2026-04-20 15:30:00,0.09538,0.09538,0.09504,0.09507,2159082.927199
2026-04-20 15:45:00,0.09506,0.09509,0.09458,0.09497,15278651.966667
2026-04-20 16:00:00,0.09498,0.09498,0.09458,0.09466,2447124.874283
2026-04-20 16:15:00,0.09466,0.09466,0.09448,0.09456,2464539.08229
2026-04-20 16:30:00,0.09456,0.09474,0.09438,0.09466,2848156.103165
2026-04-20 16:45:00,0.09468,0.09476,0.09443,0.09456,5658503.924707
2026-04-20 17:00:00,0.09457,0.09503,0.09453,0.0949,2025956.940465
2026-04-20 17:15:00,0.0949,0.09524,0.09486,0.09499,5376775.60279
2026-04-20 17:30:00,0.09499,0.09502,0.09482,0.09491,1048678.463789
2026-04-20 17:45:00,0.09492,0.0952,0.09491,0.09508,1466830.117724
2026-04-20 18:00:00,0.0951,0.09549,0.0951,0.09543,5635208.471278
2026-04-20 18:15:00,0.09542,0.09557,0.09531,0.09546,6489239.634975
2026-04-20 18:30:00,0.09547,0.0956,0.09525,0.09552,5696783.71253
2026-04-20 18:45:00,0.0955,0.09578,0.09543,0.09565,6389381.230043
2026-04-20 19:00:00,0.09565,0.09573,0.09553,0.0956,2146845.031005
2026-04-20 19:15:00,0.09559,0.0956,0.09536,0.09545,1598187.352639
2026-04-20 19:30:00,0.09545,0.09559,0.09537,0.09538,1248134.203869
2026-04-20 19:45:00,0.09538,0.09558,0.09526,0.09552,1643625.564689
2026-04-20 20:00:00,0.09552,0.09555,0.09531,0.09541,1086504.543937
2026-04-20 20:15:00,0.0954,0.09571,0.0954,0.0955,1419768.060724
2026-04-20 20:30:00,0.09549,0.09563,0.0954,0.09561,2425283.263758
2026-04-20 20:45:00,0.0956,0.09591,0.09559,0.09584,7097460.544015
2026-04-20 21:00:00,0.09584,0.09612,0.09526,0.09557,9166107.964733
2026-04-20 21:15:00,0.09558,0.09564,0.0954,0.09556,1406715.797727
2026-04-20 21:30:00,0.09557,0.09575,0.0955,0.09561,1697077.909801
2026-04-20 21:45:00,0.09562,0.09579,0.09558,0.09573,1344803.185693
2026-04-20 22:00:00,0.09573,0.09591,0.09573,0.09591,2524088.984947
2026-04-20 22:15:00,0.09592,0.09594,0.0957,0.09579,3949700.851992
2026-04-20 22:30:00,0.09577,0.09591,0.09561,0.09572,595408.312727
2026-04-20 22:45:00,0.09571,0.09571,0.09557,0.09558,1814836.823147
2026-04-20 23:00:00,0.09558,0.09558,0.09514,0.09517,3638135.757758
2026-04-20 23:15:00,0.09516,0.09522,0.095,0.09507,1559873.616527
2026-04-20 23:30:00,0.09508,0.0952,0.095,0.09516,1228452.533698
2026-04-20 23:45:00,0.09516,0.09527,0.09509,0.09521,1575439.472996
2026-04-21 00:00:00,0.09522,0.09538,0.09513,0.09522,2664103.074913
2026-04-21 00:15:00,0.09519,0.09534,0.09515,0.09534,2163018.01548
2026-04-21 00:30:00,0.09534,0.09547,0.09528,0.09533,528807.549764
2026-04-21 00:45:00,0.09533,0.09562,0.09533,0.09551,1852849.551321
2026-04-21 01:00:00,0.0955,0.09586,0.09538,0.0958,3325968.487433
2026-04-21 01:15:00,0.09579,0.09579,0.09556,0.09564,1602047.964298
2026-04-21 01:30:00,0.09565,0.09575,0.09555,0.09573,594038.706724
2026-04-21 01:45:00,0.09572,0.09573,0.09537,0.09541,1263755.472154
2026-04-21 02:00:00,0.09542,0.09547,0.0952,0.09526,1530336.200886
2026-04-21 02:15:00,0.09526,0.09533,0.09513,0.0952,1876459.959832
2026-04-21 02:30:00,0.0952,0.09537,0.09516,0.09516,843621.66139
2026-04-21 02:45:00,0.09516,0.09521,0.0951,0.0951,990097.257143
2026-04-21 03:00:00,0.09509,0.09512,0.09488,0.0949,2866320.638245
2026-04-21 03:15:00,0.09489,0.09489,0.09464,0.09473,3171933.040235
2026-04-21 03:30:00,0.09472,0.09489,0.09454,0.09482,13228817.349751
2026-04-21 03:45:00,0.09481,0.09514,0.09481,0.09487,2936932.774175
2026-04-21 04:00:00,0.09487,0.09504,0.09487,0.09501,2900843.823486
2026-04-21 04:15:00,0.095,0.09529,0.09498,0.09523,1534517.796008
2026-04-21 04:30:00,0.09522,0.09542,0.09506,0.09521,7836311.627321
2026-04-21 04:45:00,0.09518,0.09533,0.09512,0.0952,1050141.493544
2026-04-21 05:00:00,0.0952,0.09554,0.0952,0.09523,3027902.251747
2026-04-21 05:15:00,0.09523,0.09545,0.09506,0.09537,7541073.589274
2026-04-21 05:30:00,0.09536,0.09547,0.09536,0.09547,989284.892571
2026-04-21 05:45:00,0.09546,0.09554,0.09539,0.09545,2478959.84193
2026-04-21 06:00:00,0.09546,0.0955,0.09527,0.09538,2090979.89354
2026-04-21 06:15:00,0.09538,0.09538,0.09514,0.09516,2059346.130908
2026-04-21 06:30:00,0.09517,0.09581,0.09516,0.09557,2586161.553208
2026-04-21 06:45:00,0.09558,0.09566,0.09537,0.09537,1425343.067134
