timestamp,open,high,low,close,volume
2026-04-05 23:00:00,0.1649,0.1686,0.1649,0.168,9330.57961
2026-04-06 00:00:00,0.1706,0.1719,0.1698,0.1711,7919.70582
2026-04-06 01:00:00,0.1701,0.1702,0.1701,0.1701,1996.19215
2026-04-06 02:00:00,0.1704,0.1748,0.1702,0.1748,13378.98365
2026-04-06 03:00:00,0.1741,0.1746,0.1734,0.1746,6660.91252
2026-04-06 04:00:00,0.1754,0.1754,0.1728,0.1729,4037.91611
2026-04-06 05:00:00,0.1728,0.1728,0.1716,0.1716,421.02305
2026-04-06 06:00:00,0.1707,0.1713,0.1707,0.1713,2354.54096
2026-04-06 07:00:00,0.1697,0.1706,0.1697,0.1706,1711.91776
2026-04-06 08:00:00,0.1707,0.1731,0.1707,0.173,9944.29101
2026-04-06 09:00:00,0.1724,0.1735,0.1723,0.1734,4098.21586
2026-04-06 10:00:00,0.1737,0.1776,0.1737,0.1776,10176.35314
2026-04-06 11:00:00,0.1779,0.1781,0.1765,0.1774,10936.07833
2026-04-06 12:00:00,0.1778,0.1787,0.1777,0.1787,3492.84774
2026-04-06 13:00:00,0.1782,0.1791,0.1767,0.1772,14346.25478
2026-04-06 14:00:00,0.1779,0.1779,0.1754,0.1771,6532.01945
2026-04-06 15:00:00,0.1754,0.1779,0.1754,0.1779,2015.34387
2026-04-06 16:00:00,0.1777,0.178,0.1771,0.1771,1189.24405
2026-04-06 17:00:00,0.1762,0.1767,0.171,0.1727,6836.18886
2026-04-06 18:00:00,0.1727,0.1727,0.1727,0.1727,0.0
2026-04-06 19:00:00,0.1719,0.1719,0.1719,0.1719,152.78351
2026-04-06 20:00:00,0.1721,0.1721,0.1721,0.1721,333.08979
2026-04-06 21:00:00,0.1706,0.1707,0.1704,0.1707,13634.27204
2026-04-06 22:00:00,0.1708,0.1708,0.1678,0.1678,9659.26317
2026-04-06 23:00:00,0.1667,0.1671,0.1667,0.1671,2100.09848
2026-04-07 00:00:00,0.167,0.167,0.1663,0.1664,2291.70119
2026-04-07 01:00:00,0.1661,0.1679,0.1661,0.167,5660.61013
2026-04-07 02:00:00,0.167,0.167,0.167,0.167,0.0
2026-04-07 03:00:00,0.1678,0.1678,0.1678,0.1678,4002.27974
2026-04-07 04:00:00,0.1678,0.1678,0.1678,0.1678,0.0
2026-04-07 05:00:00,0.1678,0.1678,0.1678,0.1678,0.0
2026-04-07 06:00:00,0.1693,0.1693,0.169,0.169,1955.72039
2026-04-07 07:00:00,0.169,0.169,0.169,0.169,0.0
2026-04-07 08:00:00,0.169,0.169,0.169,0.169,0.0
2026-04-07 09:00:00,0.1712,0.1712,0.1711,0.1711,1155.2674
2026-04-07 10:00:00,0.1715,0.1715,0.1666,0.167,16962.22268
