timestamp,open,high,low,close,volume
2026-02-25 00:00:00,78.99,79.44,78.73,79.21,81825.948
2026-02-25 01:00:00,79.2,82.57,79.11,82.0,508122.846
2026-02-25 02:00:00,81.99,82.99,81.98,82.45,273959.207
2026-02-25 03:00:00,82.46,82.58,81.61,81.75,143345.966
2026-02-25 04:00:00,81.75,82.43,81.28,81.96,140884.685
2026-02-25 05:00:00,81.96,82.17,80.98,81.3,172951.112
2026-02-25 06:00:00,81.31,81.9,81.16,81.57,74149.876
2026-02-25 07:00:00,81.58,82.41,81.49,82.19,134320.151
2026-02-25 08:00:00,82.19,82.57,81.93,82.48,96711.439
2026-02-25 09:00:00,82.48,82.7,82.22,82.54,108511.321
2026-02-25 10:00:00,82.55,82.95,82.45,82.55,93382.465
2026-02-25 11:00:00,82.55,83.42,82.32,83.39,132189.725
2026-02-25 12:00:00,83.38,84.09,82.89,83.68,254791.358
2026-02-25 13:00:00,83.68,84.44,83.4,83.82,199589.367
2026-02-25 14:00:00,83.83,85.8,83.8,85.64,388123.503
2026-02-25 15:00:00,85.63,86.46,85.02,85.98,409010.451
2026-02-25 16:00:00,85.98,87.69,85.97,87.55,365316.538
2026-02-25 17:00:00,87.54,88.94,87.39,88.56,356176.325
2026-02-25 18:00:00,88.55,89.18,88.0,88.94,223810.272
2026-02-25 19:00:00,88.94,89.65,88.35,89.43,216061.213
2026-02-25 20:00:00,89.43,90.13,88.97,89.39,241956.276
2026-02-25 21:00:00,89.38,92.1,89.37,89.85,414949.239
2026-02-25 22:00:00,89.85,90.53,88.38,89.1,299198.285
2026-02-25 23:00:00,89.09,89.34,87.07,88.06,303411.847
2026-02-26 00:00:00,88.05,89.27,87.84,88.58,409326.293
2026-02-26 01:00:00,88.59,89.15,88.21,88.42,134611.582
2026-02-26 02:00:00,88.42,88.49,87.53,88.2,187611.207
2026-02-26 03:00:00,88.2,88.37,87.78,87.95,77647.584
2026-02-26 04:00:00,87.95,89.05,87.84,88.74,83438.196
2026-02-26 05:00:00,88.74,88.74,87.22,87.76,136348.94
2026-02-26 06:00:00,87.76,88.01,87.32,87.65,123465.512
2026-02-26 07:00:00,87.65,87.89,87.23,87.24,117610.302
2026-02-26 08:00:00,87.24,87.9,87.24,87.31,104405.503
2026-02-26 09:00:00,87.3,88.71,87.22,88.32,130757.499
2026-02-26 10:00:00,88.32,88.58,87.29,87.48,96781.647
2026-02-26 11:00:00,87.48,87.63,86.6,86.82,134433.791
2026-02-26 12:00:00,86.82,87.78,86.72,87.7,67291.054
2026-02-26 13:00:00,87.7,88.08,87.49,87.62,80425.654
2026-02-26 14:00:00,87.63,88.26,86.27,87.02,191870.584
2026-02-26 15:00:00,87.01,87.1,85.27,86.56,282371.45
2026-02-26 16:00:00,86.57,86.75,84.34,84.58,306813.075
2026-02-26 17:00:00,84.58,85.35,84.51,84.9,144632.11
2026-02-26 18:00:00,84.91,85.7,84.47,85.38,136890.163
2026-02-26 19:00:00,85.38,86.68,85.34,86.47,148984.542
2026-02-26 20:00:00,86.47,86.87,85.85,86.03,87967.315
2026-02-26 21:00:00,86.02,86.29,85.73,85.94,65844.67
2026-02-26 22:00:00,85.94,86.39,85.8,86.15,59388.165
2026-02-26 23:00:00,86.14,86.15,85.77,85.91,47974.141
2026-02-27 00:00:00,85.91,86.04,85.19,85.83,65899.927
2026-02-27 01:00:00,85.83,86.15,85.3,86.15,104956.584
2026-02-27 02:00:00,86.14,86.79,85.94,86.58,68245.156
2026-02-27 03:00:00,86.58,87.82,86.35,87.63,92454.352
2026-02-27 04:00:00,87.63,88.29,87.48,87.56,136999.504
2026-02-27 05:00:00,87.55,87.86,87.4,87.54,50002.725
2026-02-27 06:00:00,87.54,87.62,86.85,87.34,76062.054
2026-02-27 07:00:00,87.34,87.43,86.81,87.31,108590.58
2026-02-27 08:00:00,87.31,87.93,87.22,87.57,100570.282
2026-02-27 09:00:00,87.58,87.82,86.23,86.33,127986.348
2026-02-27 10:00:00,86.33,86.49,84.57,84.71,190310.662
2026-02-27 11:00:00,84.71,84.96,83.35,83.59,212959.421
2026-02-27 12:00:00,83.59,83.76,82.66,83.12,182726.45
2026-02-27 13:00:00,83.12,83.57,81.95,83.08,262527.389
2026-02-27 14:00:00,83.07,83.36,82.09,82.39,233201.881
2026-02-27 15:00:00,82.38,83.07,82.31,82.7,239090.631
2026-02-27 16:00:00,82.7,82.7,81.32,81.37,182220.417
2026-02-27 17:00:00,81.37,81.9,81.11,81.84,230896.953
2026-02-27 18:00:00,81.84,82.03,81.39,81.48,181403.453
2026-02-27 19:00:00,81.48,81.72,81.13,81.57,61047.867
2026-02-27 20:00:00,81.57,81.87,81.22,81.45,106110.486
2026-02-27 21:00:00,81.45,81.82,80.84,81.2,103580.315
2026-02-27 22:00:00,81.2,81.6,80.32,81.43,160408.138
2026-02-27 23:00:00,81.43,82.11,81.35,81.85,92247.784
2026-02-28 00:00:00,81.84,82.16,81.59,82.12,68148.677
2026-02-28 01:00:00,82.12,82.27,81.73,81.78,52634.384
2026-02-28 02:00:00,81.78,82.2,81.71,82.15,36102.893
2026-02-28 03:00:00,82.15,82.15,81.55,81.74,38633.497
2026-02-28 04:00:00,81.75,81.9,81.21,81.65,40144.026
2026-02-28 05:00:00,81.65,81.82,81.29,81.56,30561.614
2026-02-28 06:00:00,81.56,81.56,77.12,77.56,626752.905
2026-02-28 07:00:00,77.56,79.62,77.14,78.71,461506.489
2026-02-28 08:00:00,78.7,78.72,77.85,78.02,175889.231
2026-02-28 09:00:00,78.01,78.73,77.74,78.42,290911.836
2026-02-28 10:00:00,78.41,79.18,77.96,79.12,374608.34
2026-02-28 11:00:00,79.11,79.6,78.67,78.78,234808.293
2026-02-28 12:00:00,78.78,79.22,78.59,78.94,131033.762
2026-02-28 13:00:00,78.94,80.98,78.69,80.81,325755.481
2026-02-28 14:00:00,80.82,81.51,80.05,80.25,343475.825
2026-02-28 15:00:00,80.25,81.11,79.62,80.92,171771.595
2026-02-28 16:00:00,80.91,81.33,80.5,81.07,95032.191
2026-02-28 17:00:00,81.08,81.53,80.58,81.38,119024.385
2026-02-28 18:00:00,81.38,82.91,81.1,82.36,212809.743
2026-02-28 19:00:00,82.35,82.8,81.45,82.21,185306.016
2026-02-28 20:00:00,82.22,85.05,81.97,84.88,292696.551
2026-02-28 21:00:00,84.89,85.05,83.58,84.49,178900.729
2026-02-28 22:00:00,84.49,85.65,84.25,84.29,164278.47
2026-02-28 23:00:00,84.29,84.74,83.92,84.35,86912.946
2026-03-01 00:00:00,84.35,85.01,84.32,84.87,131648.775
2026-03-01 01:00:00,84.88,87.5,84.25,86.75,337432.973
2026-03-01 02:00:00,86.75,88.9,86.75,87.97,586949.091
2026-03-01 03:00:00,87.96,88.33,87.63,88.02,187261.099
2026-03-01 04:00:00,88.02,88.26,86.87,87.55,222644.875
2026-03-01 05:00:00,87.55,88.03,87.21,87.26,99836.252
2026-03-01 06:00:00,87.26,87.38,86.16,86.66,174048.694
2026-03-01 07:00:00,86.67,86.89,86.3,86.63,81091.31
2026-03-01 08:00:00,86.63,86.83,85.07,85.22,189397.696
2026-03-01 09:00:00,85.22,85.86,84.81,85.0,202618.012
2026-03-01 10:00:00,85.0,85.66,84.71,85.23,116787.129
2026-03-01 11:00:00,85.23,85.53,84.97,85.18,54598.691
2026-03-01 12:00:00,85.18,85.4,84.76,84.88,84942.173
2026-03-01 13:00:00,84.87,86.98,84.51,86.08,236226.073
2026-03-01 14:00:00,86.09,86.89,85.44,85.8,189323.055
2026-03-01 15:00:00,85.8,86.68,85.62,85.67,137064.714
2026-03-01 16:00:00,85.67,86.1,83.71,84.0,247189.804
2026-03-01 17:00:00,83.99,84.29,83.18,83.9,214598.992
2026-03-01 18:00:00,83.89,85.0,83.86,83.92,144492.131
2026-03-01 19:00:00,83.93,84.03,83.03,83.23,116905.642
2026-03-01 20:00:00,83.23,83.27,81.69,81.98,220988.571
2026-03-01 21:00:00,81.98,83.03,81.92,82.94,101983.632
