timestamp,open,high,low,close,volume
2026-04-21 13:15:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 13:30:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 13:45:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 14:00:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 14:15:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 14:30:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 14:45:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 15:00:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 15:15:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 15:30:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 15:45:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 16:00:00,0.402,0.402,0.402,0.402,0.0
2026-04-21 16:15:00,0.401,0.401,0.401,0.401,125.4386
2026-04-21 16:30:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 16:45:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 17:00:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 17:15:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 17:30:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 17:45:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 18:00:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 18:15:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 18:30:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 18:45:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 19:00:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 19:15:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 19:30:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 19:45:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 20:00:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 20:15:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 20:30:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 20:45:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 21:00:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 21:15:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 21:30:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 21:45:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 22:00:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 22:15:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 22:30:00,0.401,0.401,0.401,0.401,0.0
2026-04-21 22:45:00,0.4,0.4,0.4,0.4,299.47495
2026-04-21 23:00:00,0.4,0.4,0.4,0.4,0.0
2026-04-21 23:15:00,0.4,0.4,0.4,0.4,0.0
2026-04-21 23:30:00,0.4,0.4,0.4,0.4,0.0
2026-04-21 23:45:00,0.4,0.4,0.4,0.4,0.0
2026-04-22 00:00:00,0.4,0.4,0.4,0.4,0.0
2026-04-22 00:15:00,0.4,0.4,0.4,0.4,0.0
2026-04-22 00:30:00,0.402,0.402,0.402,0.402,473.98694
2026-04-22 00:45:00,0.402,0.402,0.402,0.402,0.0
2026-04-22 01:00:00,0.402,0.402,0.402,0.402,0.0
2026-04-22 01:15:00,0.402,0.402,0.402,0.402,0.0
2026-04-22 01:30:00,0.402,0.402,0.402,0.402,0.0
2026-04-22 01:45:00,0.402,0.402,0.402,0.402,0.0
2026-04-22 02:00:00,0.402,0.402,0.402,0.402,0.0
2026-04-22 02:15:00,0.403,0.403,0.403,0.403,134.75381
2026-04-22 02:30:00,0.403,0.403,0.403,0.403,0.0
2026-04-22 02:45:00,0.405,0.405,0.405,0.405,134.08837
2026-04-22 03:00:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 03:15:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 03:30:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 03:45:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 04:00:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 04:15:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 04:30:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 04:45:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 05:00:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 05:15:00,0.405,0.405,0.405,0.405,0.0
2026-04-22 05:30:00,0.411,0.411,0.411,0.411,134.08837
2026-04-22 05:45:00,0.411,0.411,0.411,0.411,0.0
2026-04-22 06:00:00,0.411,0.411,0.411,0.411,0.0
