timestamp,open,high,low,close,volume
2026-04-19 18:15:00,9.135,9.159,9.112,9.142,7518.614619
2026-04-19 18:30:00,9.142,9.142,9.118,9.124,7324.242044
2026-04-19 18:45:00,9.122,9.14,9.111,9.138,2034.673292
2026-04-19 19:00:00,9.14,9.19,9.14,9.183,2202.260027
2026-04-19 19:15:00,9.182,9.201,9.17,9.186,1817.950073
2026-04-19 19:30:00,9.187,9.208,9.167,9.167,2900.875862
2026-04-19 19:45:00,9.167,9.185,9.166,9.182,1760.465406
2026-04-19 20:00:00,9.182,9.182,9.144,9.158,3663.606355
2026-04-19 20:15:00,9.157,9.157,9.139,9.153,967.424477
2026-04-19 20:30:00,9.152,9.175,9.12,9.126,5068.230269
2026-04-19 20:45:00,9.128,9.154,9.111,9.13,16919.628842
2026-04-19 21:00:00,9.128,9.134,9.119,9.13,11883.287389
2026-04-19 21:15:00,9.126,9.139,9.114,9.135,4797.637768
2026-04-19 21:30:00,9.136,9.154,9.133,9.144,6016.337844
2026-04-19 21:45:00,9.144,9.153,9.086,9.096,17882.640089
2026-04-19 22:00:00,9.095,9.096,9.023,9.057,33122.089751
2026-04-19 22:15:00,9.055,9.055,9.001,9.038,38569.420447
2026-04-19 22:30:00,9.035,9.077,9.033,9.073,7895.872894
2026-04-19 22:45:00,9.073,9.101,9.066,9.082,16112.430438
2026-04-19 23:00:00,9.078,9.078,9.027,9.047,5170.195696
2026-04-19 23:15:00,9.046,9.057,9.027,9.052,1366.430615
2026-04-19 23:30:00,9.053,9.069,9.041,9.064,3120.630721
2026-04-19 23:45:00,9.066,9.081,9.058,9.062,4666.572576
2026-04-20 00:00:00,9.062,9.112,9.052,9.088,6211.883904
2026-04-20 00:15:00,9.088,9.133,9.088,9.132,5329.884818
2026-04-20 00:30:00,9.131,9.142,9.126,9.128,4808.634487
2026-04-20 00:45:00,9.128,9.143,9.125,9.129,1850.056241
2026-04-20 01:00:00,9.128,9.147,9.125,9.147,1544.348085
2026-04-20 01:15:00,9.147,9.148,9.122,9.133,1237.107676
2026-04-20 01:30:00,9.135,9.179,9.135,9.17,2425.361806
2026-04-20 01:45:00,9.169,9.182,9.165,9.165,2154.461281
2026-04-20 02:00:00,9.166,9.171,9.131,9.14,3397.91273
2026-04-20 02:15:00,9.139,9.156,9.121,9.147,4693.092724
2026-04-20 02:30:00,9.146,9.164,9.145,9.164,3389.654598
2026-04-20 02:45:00,9.164,9.168,9.14,9.15,1997.200115
2026-04-20 03:00:00,9.151,9.167,9.145,9.167,770.176388
2026-04-20 03:15:00,9.167,9.181,9.153,9.173,6005.078978
2026-04-20 03:30:00,9.172,9.18,9.16,9.176,2537.896698
2026-04-20 03:45:00,9.175,9.204,9.171,9.193,4742.593429
2026-04-20 04:00:00,9.192,9.194,9.179,9.179,5573.336805
2026-04-20 04:15:00,9.181,9.183,9.163,9.179,3276.481342
2026-04-20 04:30:00,9.179,9.181,9.164,9.171,2648.751973
2026-04-20 04:45:00,9.172,9.196,9.172,9.188,3949.478953
2026-04-20 05:00:00,9.186,9.186,9.118,9.141,8237.657627
2026-04-20 05:15:00,9.14,9.14,9.103,9.104,5638.561664
2026-04-20 05:30:00,9.104,9.121,9.099,9.103,3511.182199
2026-04-20 05:45:00,9.103,9.131,9.097,9.123,3357.721665
2026-04-20 06:00:00,9.126,9.155,9.121,9.134,4552.069579
2026-04-20 06:15:00,9.137,9.157,9.128,9.153,3703.861939
2026-04-20 06:30:00,9.155,9.232,9.155,9.204,11041.409104
2026-04-20 06:45:00,9.203,9.218,9.186,9.209,5670.913029
2026-04-20 07:00:00,9.21,9.229,9.199,9.225,4194.924656
