timestamp,open,high,low,close,volume
2026-02-25 00:00:00,583.61,585.09,581.51,584.36,4334.478
2026-02-25 01:00:00,584.36,600.36,583.82,597.53,20463.649
2026-02-25 02:00:00,597.53,602.31,597.44,598.21,9446.078
2026-02-25 03:00:00,598.21,598.99,593.15,594.07,5928.916
2026-02-25 04:00:00,594.07,596.4,591.0,595.44,6798.779
2026-02-25 05:00:00,595.44,595.83,589.89,592.48,5627.18
2026-02-25 06:00:00,592.47,595.48,592.29,593.61,2991.624
2026-02-25 07:00:00,593.61,596.66,593.11,596.09,4687.746
2026-02-25 08:00:00,596.1,600.68,595.86,600.31,5662.152
2026-02-25 09:00:00,600.31,603.37,600.02,603.08,5232.497
2026-02-25 10:00:00,603.09,603.91,600.6,602.8,4350.262
2026-02-25 11:00:00,602.8,605.43,601.88,604.99,4709.63
2026-02-25 12:00:00,605.0,612.42,604.58,610.98,9242.482
2026-02-25 13:00:00,610.98,616.47,610.98,614.18,11626.871
2026-02-25 14:00:00,614.18,619.01,613.2,618.69,17317.485
2026-02-25 15:00:00,618.69,623.15,616.0,621.38,13779.01
2026-02-25 16:00:00,621.39,625.89,620.93,625.52,15376.764
2026-02-25 17:00:00,625.53,629.42,625.05,629.04,11361.097
2026-02-25 18:00:00,629.05,634.32,626.56,632.67,12466.481
2026-02-25 19:00:00,632.67,633.29,628.39,632.21,10288.879
2026-02-25 20:00:00,632.21,633.2,629.9,631.7,5502.982
2026-02-25 21:00:00,631.7,640.55,629.61,634.94,14210.849
2026-02-25 22:00:00,634.94,637.0,628.04,631.89,10454.656
2026-02-25 23:00:00,631.89,634.94,624.33,629.42,9784.763
2026-02-26 00:00:00,629.42,633.83,627.54,630.08,7746.187
2026-02-26 01:00:00,630.09,632.26,627.04,627.54,7020.549
2026-02-26 02:00:00,627.53,628.8,625.37,628.01,6278.693
2026-02-26 03:00:00,628.01,628.6,626.35,627.87,4216.263
2026-02-26 04:00:00,627.88,632.47,627.45,630.52,3661.567
2026-02-26 05:00:00,630.53,630.75,626.24,628.52,4271.653
2026-02-26 06:00:00,628.52,629.64,625.84,626.61,3877.935
2026-02-26 07:00:00,626.61,628.4,625.3,625.6,2825.215
2026-02-26 08:00:00,625.61,629.08,625.61,626.24,3136.263
2026-02-26 09:00:00,626.24,630.29,625.87,629.45,4593.264
2026-02-26 10:00:00,629.46,630.22,625.03,626.02,4728.061
2026-02-26 11:00:00,626.01,626.78,622.89,622.96,3918.451
